Date,Region,Category,Sales,Advertising_Spend,Profit
2024-01-01,East,Furniture,18083,1659,3331.46
2024-01-02,West,Clothing,18339,3811,1967.68
2024-01-03,North,Clothing,18931,2369,5558.93
2024-01-04,East,Clothing,8627,2986,1321.08
2024-01-05,East,Clothing,14555,6630,5562.01
2024-01-06,West,Clothing,15173,1146,5859.49
2024-01-07,North,Clothing,10450,4219,3913.1
2024-01-08,North,Furniture,6663,3911,1406.21
2024-01-09,East,Furniture,14721,2734,1540.36
2024-01-10,South,Clothing,15230,2843,5764.49
2024-01-11,East,Furniture,10592,1488,2419.8
2024-01-12,East,Electronics,16494,3976,6432.6
2024-01-13,East,Clothing,15429,2959,6003.21
2024-01-14,East,Electronics,12392,6759,4410.35
2024-01-15,West,Electronics,18696,3385,3521.1
2024-01-16,North,Clothing,18688,3919,4027.81
2024-01-17,West,Furniture,6306,5736,2240.78
2024-01-18,West,Electronics,17221,2802,3359.41
2024-01-19,West,Clothing,11776,6534,1776.38
2024-01-20,East,Electronics,15867,5061,4237.13
2024-01-21,South,Electronics,18260,4369,6954.26
2024-01-22,North,Electronics,10864,6730,3354.9
2024-01-23,South,Electronics,14474,1262,3922.72
2024-01-24,West,Furniture,12526,6883,1617.77
2024-01-25,West,Electronics,13901,1623,3954.86
2024-01-26,South,Electronics,10575,2016,4198.45
2024-01-27,South,Electronics,10530,4643,1495.53
2024-01-28,South,Furniture,17936,5976,4582.63
2024-01-29,West,Electronics,9413,3049,3418.91
2024-01-30,West,Electronics,8748,6423,2818.87
2024-01-31,North,Furniture,18545,4723,5732.35
2024-02-01,North,Furniture,17971,5548,5584.4
2024-02-02,West,Furniture,5663,4108,1177.04
2024-02-03,South,Electronics,6998,6279,1316.17
2024-02-04,South,Furniture,12994,5090,4454.45
2024-02-05,North,Furniture,16637,3056,5707.06
2024-02-06,West,Electronics,16935,4170,6098.66
2024-02-07,North,Furniture,18919,2682,7075.18
2024-02-08,North,Electronics,6495,3255,1645.85
2024-02-09,East,Clothing,8304,2154,2079.78
2024-02-10,East,Furniture,8763,5499,2974.94
2024-02-11,East,Clothing,10232,4191,3018.33
2024-02-12,South,Electronics,6853,2696,2128.47
2024-02-13,West,Furniture,18808,4991,6370.98
2024-02-14,West,Electronics,11585,5723,4251.71
2024-02-15,West,Clothing,17851,5682,3595.17
2024-02-16,West,Electronics,6291,2648,1337.94
2024-02-17,East,Furniture,8581,6539,1100.04
2024-02-18,South,Furniture,16649,2445,4553.24
2024-02-19,South,Clothing,12554,5199,1390.77
2024-02-20,East,Electronics,12280,4923,2943.26
2024-02-21,South,Furniture,6636,1253,1743.9
2024-02-22,East,Clothing,8696,4183,1617.13
2024-02-23,West,Furniture,16191,3557,4488.95
2024-02-24,East,Furniture,16344,6592,1783.95
2024-02-25,West,Electronics,5698,1098,633.64
2024-02-26,West,Furniture,15352,3200,5323.77
2024-02-27,North,Electronics,17289,6980,3597.1
2024-02-28,East,Furniture,9737,3961,1344.86
2024-02-29,North,Clothing,19555,5973,5019.24
2024-03-01,East,Furniture,18877,5433,6248.25
2024-03-02,East,Electronics,5854,4777,964.42
2024-03-03,North,Electronics,13164,3869,3776.32
2024-03-04,North,Clothing,10855,4234,1363.43
2024-03-05,East,Furniture,12392,4791,1431.33
2024-03-06,South,Furniture,11528,1956,2990.44
2024-03-07,West,Clothing,16666,6800,4369.67
2024-03-08,North,Furniture,18949,5067,5518.5
2024-03-09,West,Furniture,10249,1160,3257.41
2024-03-10,South,Electronics,10172,6699,3995.11
2024-03-11,South,Furniture,6707,5493,1709.55
2024-03-12,South,Furniture,15969,2300,3144.09
2024-03-13,North,Clothing,10791,5911,3653.36
2024-03-14,South,Clothing,14925,4987,2705.15
2024-03-15,North,Electronics,10535,2527,2440.87
2024-03-16,South,Furniture,19582,6511,2419.1
2024-03-17,West,Furniture,9931,6254,1068.63
2024-03-18,West,Furniture,8510,2218,3308.64
2024-03-19,East,Electronics,5202,5496,1824.83
2024-03-20,West,Electronics,16447,5735,5078.71
2024-03-21,East,Clothing,9218,4104,2052.72
2024-03-22,West,Electronics,17688,3735,2688.37
2024-03-23,North,Furniture,13958,5555,2050.86
2024-03-24,West,Furniture,9389,1954,1643.76
2024-03-25,East,Electronics,7327,5565,1939.96
2024-03-26,East,Furniture,13004,4446,4088.18
2024-03-27,South,Furniture,7931,2045,2363.91
2024-03-28,North,Electronics,12777,2693,2350.71
2024-03-29,West,Electronics,5197,4436,2008.43
2024-03-30,South,Furniture,12125,1562,3896.6
2024-03-31,West,Furniture,6930,3485,1845.5
2024-04-01,West,Furniture,16774,6895,4755.7
2024-04-02,South,Clothing,11287,4354,2549.51
2024-04-03,South,Clothing,13800,1225,2405.61
2024-04-04,South,Clothing,16464,5893,3404.62
2024-04-05,South,Electronics,14339,1959,4693.93
2024-04-06,South,Clothing,9282,6600,968.28
2024-04-07,West,Electronics,16589,5548,2236.56
2024-04-08,South,Electronics,7511,4067,854.76
2024-04-09,North,Clothing,14986,1815,1681.71
